work_id,author_id,countries,topic_field_display_name,pub_year
https://openalex.org/W4287556469,https://openalex.org/A5072566213,['PL'],Health Professions,2020
https://openalex.org/W4287556469,https://openalex.org/A5049770750,[],Psychology,2020
https://openalex.org/W4287556469,https://openalex.org/A5049770750,[],Health Professions,2020
https://openalex.org/W4287556469,https://openalex.org/A5002851142,[],Psychology,2020
https://openalex.org/W4287556469,https://openalex.org/A5002851142,[],Health Professions,2020
https://openalex.org/W4287556469,https://openalex.org/A5073007125,[],Psychology,2020
https://openalex.org/W4287556469,https://openalex.org/A5073007125,[],Health Professions,2020
https://openalex.org/W4289800642,https://openalex.org/A5084975070,['AM'],Social Sciences,2017
https://openalex.org/W4381946296,https://openalex.org/A5052177279,[],Agricultural and Biological Sciences,1986
https://openalex.org/W4381946296,https://openalex.org/A5057322861,[],Agricultural and Biological Sciences,1986
https://openalex.org/W4381946296,https://openalex.org/A5020888617,[],Agricultural and Biological Sciences,1986
https://openalex.org/W1506636268,https://openalex.org/A5060767082,['BR'],Social Sciences,2009
https://openalex.org/W1506636268,https://openalex.org/A5079679813,['BR'],Social Sciences,2009
https://openalex.org/W1506636268,https://openalex.org/A5026355282,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5016886401,['BR'],Environmental Science,2009
https://openalex.org/W1528479677,https://openalex.org/A5016886401,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5016886401,['BR'],Health Professions,2009
https://openalex.org/W1528479677,https://openalex.org/A5046502670,['BR'],Environmental Science,2009
https://openalex.org/W1528479677,https://openalex.org/A5046502670,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5046502670,['BR'],Health Professions,2009
https://openalex.org/W1528479677,https://openalex.org/A5078693328,['BR'],Environmental Science,2009
https://openalex.org/W1528479677,https://openalex.org/A5078693328,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5078693328,['BR'],Health Professions,2009
https://openalex.org/W1528479677,https://openalex.org/A5088050753,['BR'],Environmental Science,2009
https://openalex.org/W1528479677,https://openalex.org/A5088050753,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5088050753,['BR'],Health Professions,2009
https://openalex.org/W1528479677,https://openalex.org/A5075284166,['BR'],Environmental Science,2009
https://openalex.org/W1528479677,https://openalex.org/A5075284166,['BR'],Social Sciences,2009
https://openalex.org/W1528479677,https://openalex.org/A5075284166,['BR'],Health Professions,2009
https://openalex.org/W1645778975,https://openalex.org/A5075395892,[],Earth and Planetary Sciences,1983
https://openalex.org/W1918152189,https://openalex.org/A5011675820,[],Health Professions,2007
https://openalex.org/W1918152189,https://openalex.org/A5017161336,[],Health Professions,2007
https://openalex.org/W1918152189,https://openalex.org/A5001932087,[],Health Professions,2007
https://openalex.org/W1918152189,https://openalex.org/A5089087080,[],Health Professions,2007
https://openalex.org/W2233154282,https://openalex.org/A5009550073,[],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5009550073,[],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5084286993,[],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5084286993,[],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5060295794,['FI'],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5060295794,['FI'],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5015708003,['US'],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5015708003,['US'],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5041475664,['NL'],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5041475664,['NL'],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5047897593,['NL'],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5047897593,['NL'],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5032143762,[],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5032143762,[],Engineering,2012
https://openalex.org/W2233154282,https://openalex.org/A5071068317,['DE'],Physics and Astronomy,2012
https://openalex.org/W2233154282,https://openalex.org/A5071068317,['DE'],Engineering,2012
https://openalex.org/W2259622627,https://openalex.org/A5034841336,['BR'],Social Sciences,2009
https://openalex.org/W2259622627,https://openalex.org/A5034841336,['BR'],Decision Sciences,2009
https://openalex.org/W2259622627,https://openalex.org/A5079542327,['BR'],Social Sciences,2009
https://openalex.org/W2259622627,https://openalex.org/A5079542327,['BR'],Decision Sciences,2009
https://openalex.org/W2259622627,https://openalex.org/A5088630232,['BR'],Social Sciences,2009
https://openalex.org/W2259622627,https://openalex.org/A5088630232,['BR'],Decision Sciences,2009
https://openalex.org/W2548368041,https://openalex.org/A5065743913,[],Engineering,2007
https://openalex.org/W2548368041,https://openalex.org/A5065743913,[],Materials Science,2007
https://openalex.org/W2597078553,https://openalex.org/A5089766020,[],Engineering,2010
https://openalex.org/W2597078553,https://openalex.org/A5038433899,[],Engineering,2010
https://openalex.org/W2597078553,https://openalex.org/A5051253267,[],Engineering,2010
https://openalex.org/W2597078553,https://openalex.org/A5049174338,[],Engineering,2010
https://openalex.org/W2597078553,https://openalex.org/A5003741662,['FR'],Engineering,2010
https://openalex.org/W2597078553,https://openalex.org/A5082527741,[],Engineering,2010
https://openalex.org/W3183376586,https://openalex.org/A5078931369,[],Social Sciences,2021
https://openalex.org/W4322614799,https://openalex.org/A5080503349,['FR'],Mathematics,2022
https://openalex.org/W4322614799,https://openalex.org/A5022457570,['FR'],Mathematics,2022
https://openalex.org/W4322614799,https://openalex.org/A5036086514,['FR'],Mathematics,2022
https://openalex.org/W4376634988,https://openalex.org/A5017042162,['FR'],Social Sciences,2022
https://openalex.org/W4376635056,https://openalex.org/A5017042162,['FR'],"Economics, Econometrics and Finance",2022
https://openalex.org/W2289108265,https://openalex.org/A5005956874,[],Materials Science,1986
https://openalex.org/W2289108265,https://openalex.org/A5005956874,[],Engineering,1986
https://openalex.org/W2621530858,https://openalex.org/A5088915633,['FR'],"Business, Management and Accounting",2011
https://openalex.org/W2621530858,https://openalex.org/A5088915633,['FR'],Computer Science,2011
https://openalex.org/W2621530858,https://openalex.org/A5046427982,['FR'],"Business, Management and Accounting",2011
https://openalex.org/W2621530858,https://openalex.org/A5046427982,['FR'],Computer Science,2011
https://openalex.org/W2626093237,https://openalex.org/A5075948922,['FR'],Engineering,2014
https://openalex.org/W2626093237,https://openalex.org/A5091507243,['FR'],Engineering,2014
https://openalex.org/W2626093237,https://openalex.org/A5010296012,['FR'],Engineering,2014
https://openalex.org/W2626093237,https://openalex.org/A5079389960,['AU'],Engineering,2014
https://openalex.org/W2626093237,https://openalex.org/A5022149517,['AU'],Engineering,2014
https://openalex.org/W4387998074,https://openalex.org/A5057443007,['BR'],Social Sciences,2023
https://openalex.org/W4387998074,https://openalex.org/A5057443007,['BR'],Engineering,2023
https://openalex.org/W4387998074,https://openalex.org/A5093456890,['BR'],Social Sciences,2023
https://openalex.org/W4387998074,https://openalex.org/A5093456890,['BR'],Engineering,2023
https://openalex.org/W4387998074,https://openalex.org/A5089953297,['BR'],Social Sciences,2023
https://openalex.org/W4387998074,https://openalex.org/A5089953297,['BR'],Engineering,2023
https://openalex.org/W4387998074,https://openalex.org/A5069351462,['BR'],Social Sciences,2023
https://openalex.org/W4387998074,https://openalex.org/A5069351462,['BR'],Engineering,2023
https://openalex.org/W2725782977,https://openalex.org/A5045537746,['IR'],"Business, Management and Accounting",2017
https://openalex.org/W2725782977,https://openalex.org/A5045537746,['IR'],Engineering,2017
https://openalex.org/W2734469163,https://openalex.org/A5043987025,[],Engineering,2012
https://openalex.org/W2734469163,https://openalex.org/A5072765841,[],Engineering,2012
https://openalex.org/W2734469163,https://openalex.org/A5068952677,[],Engineering,2012
https://openalex.org/W2182752125,https://openalex.org/A5071585366,[],Earth and Planetary Sciences,2007
https://openalex.org/W2182752125,https://openalex.org/A5017928041,[],Earth and Planetary Sciences,2007
https://openalex.org/W2182752125,https://openalex.org/A5000716904,[],Earth and Planetary Sciences,2007
https://openalex.org/W2182752125,https://openalex.org/A5048728235,[],Earth and Planetary Sciences,2007
https://openalex.org/W2621737080,https://openalex.org/A5002010240,['FR'],Engineering,2007
https://openalex.org/W2621737080,https://openalex.org/A5056504603,['FR'],Engineering,2007
https://openalex.org/W4287869793,https://openalex.org/A5062529481,['FR'],"Biochemistry, Genetics and Molecular Biology",2020
https://openalex.org/W4287869793,https://openalex.org/A5062529481,['FR'],Decision Sciences,2020
https://openalex.org/W4287869793,https://openalex.org/A5062529481,['FR'],Computer Science,2020
https://openalex.org/W4289877022,https://openalex.org/A5053030578,['FR'],Agricultural and Biological Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5053030578,['FR'],Social Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5087983500,['FR'],Agricultural and Biological Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5087983500,['FR'],Social Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5032571868,['NE'],Agricultural and Biological Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5032571868,['NE'],Social Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5065045987,['FR'],Agricultural and Biological Sciences,2004
https://openalex.org/W4289877022,https://openalex.org/A5065045987,['FR'],Social Sciences,2004
https://openalex.org/W2729901820,https://openalex.org/A5005407145,['FR'],Engineering,2011
https://openalex.org/W2729901820,https://openalex.org/A5005407145,['FR'],Computer Science,2011
https://openalex.org/W4287686071,https://openalex.org/A5068757644,['FR'],Engineering,2020
https://openalex.org/W4287686071,https://openalex.org/A5068757644,['FR'],Environmental Science,2020
https://openalex.org/W3121844243,https://openalex.org/A5019138390,[],Social Sciences,2011
https://openalex.org/W3121844243,https://openalex.org/A5038562298,[],Social Sciences,2011
https://openalex.org/W2970584767,https://openalex.org/A5063518429,['FR'],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5088131955,['GB'],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5051219386,['FR'],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5015484007,['FR'],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5009392518,[],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5042552470,[],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5056165033,[],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5073335610,[],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5007464794,"['GB', 'SS']",Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5048392024,['FR'],Engineering,2019
https://openalex.org/W2970584767,https://openalex.org/A5057521583,['FR'],Engineering,2019
https://openalex.org/W2621689297,https://openalex.org/A5055144523,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5079667328,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5088862780,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5025846369,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5018802811,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5002172570,['FR'],Engineering,2013
https://openalex.org/W2621689297,https://openalex.org/A5017442792,['FR'],Engineering,2013
https://openalex.org/W2896619005,https://openalex.org/A5061108588,['FR'],Engineering,2011
https://openalex.org/W2896619005,https://openalex.org/A5049626466,[],Engineering,2011
https://openalex.org/W2896619005,https://openalex.org/A5031638673,['FR'],Engineering,2011
https://openalex.org/W3046632279,https://openalex.org/A5035681798,['PT'],Psychology,2016
https://openalex.org/W3046632279,https://openalex.org/A5035681798,['PT'],Arts and Humanities,2016
https://openalex.org/W1561876765,https://openalex.org/A5007341829,[],Engineering,1979
https://openalex.org/W1561876765,https://openalex.org/A5007341829,[],Physics and Astronomy,1979
https://openalex.org/W1561876765,https://openalex.org/A5062743080,[],Engineering,1979
https://openalex.org/W1561876765,https://openalex.org/A5062743080,[],Physics and Astronomy,1979
https://openalex.org/W1561876765,https://openalex.org/A5029679909,[],Engineering,1979
https://openalex.org/W1561876765,https://openalex.org/A5029679909,[],Physics and Astronomy,1979
https://openalex.org/W4290056677,https://openalex.org/A5057277846,['FR'],Engineering,1989
https://openalex.org/W4290056677,https://openalex.org/A5002101337,['FR'],Engineering,1989
