work_id,referenced_work_id
https://openalex.org/W1509424246,https://openalex.org/W2019079217
https://openalex.org/W1509424246,https://openalex.org/W2019860021
https://openalex.org/W1509424246,https://openalex.org/W2020821849
https://openalex.org/W1509424246,https://openalex.org/W2021725822
https://openalex.org/W1509424246,https://openalex.org/W2023255051
https://openalex.org/W1509424246,https://openalex.org/W2023820920
https://openalex.org/W1509424246,https://openalex.org/W2024464330
https://openalex.org/W1509424246,https://openalex.org/W2025715474
https://openalex.org/W1509424246,https://openalex.org/W2026995084
https://openalex.org/W1509424246,https://openalex.org/W2027185018
https://openalex.org/W1509424246,https://openalex.org/W2027413649
https://openalex.org/W1509424246,https://openalex.org/W2027890408
https://openalex.org/W1509424246,https://openalex.org/W2028286814
https://openalex.org/W1509424246,https://openalex.org/W2030456774
https://openalex.org/W1509424246,https://openalex.org/W2032157187
https://openalex.org/W1509424246,https://openalex.org/W2034389382
https://openalex.org/W1509424246,https://openalex.org/W2035024999
https://openalex.org/W1509424246,https://openalex.org/W2035190525
https://openalex.org/W1509424246,https://openalex.org/W2035909693
https://openalex.org/W1509424246,https://openalex.org/W2036389865
https://openalex.org/W1509424246,https://openalex.org/W2037459166
https://openalex.org/W1509424246,https://openalex.org/W2042257266
https://openalex.org/W1509424246,https://openalex.org/W2042820647
https://openalex.org/W1509424246,https://openalex.org/W2044887713
https://openalex.org/W1509424246,https://openalex.org/W2047141712
https://openalex.org/W1509424246,https://openalex.org/W2048519644
https://openalex.org/W1509424246,https://openalex.org/W2050896066
https://openalex.org/W1509424246,https://openalex.org/W2052750950
https://openalex.org/W1509424246,https://openalex.org/W2053371898
https://openalex.org/W1509424246,https://openalex.org/W2061006553
https://openalex.org/W1509424246,https://openalex.org/W2062082715
https://openalex.org/W1509424246,https://openalex.org/W2062109111
https://openalex.org/W1509424246,https://openalex.org/W2062246500
https://openalex.org/W1509424246,https://openalex.org/W2065477458
https://openalex.org/W1509424246,https://openalex.org/W2065912413
https://openalex.org/W1509424246,https://openalex.org/W2066073923
https://openalex.org/W1509424246,https://openalex.org/W2066847650
https://openalex.org/W1509424246,https://openalex.org/W2067506567
https://openalex.org/W1509424246,https://openalex.org/W2067922972
https://openalex.org/W1509424246,https://openalex.org/W2072093450
https://openalex.org/W1509424246,https://openalex.org/W2072535429
https://openalex.org/W1509424246,https://openalex.org/W2072860716
https://openalex.org/W1509424246,https://openalex.org/W2076629743
https://openalex.org/W1509424246,https://openalex.org/W2080419804
https://openalex.org/W1509424246,https://openalex.org/W2080930943
https://openalex.org/W1509424246,https://openalex.org/W2081989923
https://openalex.org/W1509424246,https://openalex.org/W2082419850
https://openalex.org/W1509424246,https://openalex.org/W2082566019
https://openalex.org/W1509424246,https://openalex.org/W2084041122
https://openalex.org/W1509424246,https://openalex.org/W2084616912
https://openalex.org/W1509424246,https://openalex.org/W2084980517
https://openalex.org/W1509424246,https://openalex.org/W2086808255
https://openalex.org/W1509424246,https://openalex.org/W2090553666
https://openalex.org/W1509424246,https://openalex.org/W2091573123
https://openalex.org/W1509424246,https://openalex.org/W2091580841
https://openalex.org/W1509424246,https://openalex.org/W2093084020
https://openalex.org/W1509424246,https://openalex.org/W2095795258
https://openalex.org/W1509424246,https://openalex.org/W2099764303
https://openalex.org/W1509424246,https://openalex.org/W2100490156
https://openalex.org/W1509424246,https://openalex.org/W2101299878
https://openalex.org/W1509424246,https://openalex.org/W2103014899
https://openalex.org/W1509424246,https://openalex.org/W2105508975
https://openalex.org/W1509424246,https://openalex.org/W2106368859
https://openalex.org/W1509424246,https://openalex.org/W2106645827
https://openalex.org/W1509424246,https://openalex.org/W2108283666
https://openalex.org/W1509424246,https://openalex.org/W2108528189
https://openalex.org/W1509424246,https://openalex.org/W2109095408
https://openalex.org/W1509424246,https://openalex.org/W2110906283
https://openalex.org/W1509424246,https://openalex.org/W2111071070
https://openalex.org/W1509424246,https://openalex.org/W2112298605
https://openalex.org/W1509424246,https://openalex.org/W2112773439
https://openalex.org/W1509424246,https://openalex.org/W2113276840
https://openalex.org/W1509424246,https://openalex.org/W2113315934
https://openalex.org/W1509424246,https://openalex.org/W2122057254
https://openalex.org/W1509424246,https://openalex.org/W2127111724
https://openalex.org/W1509424246,https://openalex.org/W2128635872
https://openalex.org/W1509424246,https://openalex.org/W2128859862
https://openalex.org/W1509424246,https://openalex.org/W2128879394
https://openalex.org/W1509424246,https://openalex.org/W2129389076
https://openalex.org/W1509424246,https://openalex.org/W213415563
https://openalex.org/W1509424246,https://openalex.org/W2136887516
https://openalex.org/W1509424246,https://openalex.org/W2137417707
https://openalex.org/W1509424246,https://openalex.org/W2140066904
https://openalex.org/W1509424246,https://openalex.org/W2140103530
https://openalex.org/W1509424246,https://openalex.org/W2145367315
https://openalex.org/W1509424246,https://openalex.org/W2146006208
https://openalex.org/W1509424246,https://openalex.org/W2146978300
https://openalex.org/W1509424246,https://openalex.org/W2147279870
https://openalex.org/W1509424246,https://openalex.org/W2147657681
https://openalex.org/W1509424246,https://openalex.org/W2147719539
https://openalex.org/W1509424246,https://openalex.org/W2148080069
https://openalex.org/W1509424246,https://openalex.org/W2151673496
https://openalex.org/W1509424246,https://openalex.org/W2151778247
https://openalex.org/W1509424246,https://openalex.org/W2152344036
https://openalex.org/W1509424246,https://openalex.org/W2152508187
https://openalex.org/W1509424246,https://openalex.org/W2152713017
https://openalex.org/W1509424246,https://openalex.org/W2153354364
https://openalex.org/W1509424246,https://openalex.org/W2156063750
https://openalex.org/W1509424246,https://openalex.org/W2157772812
https://openalex.org/W1509424246,https://openalex.org/W2158184703
https://openalex.org/W1509424246,https://openalex.org/W2158234041
https://openalex.org/W1509424246,https://openalex.org/W2158786040
https://openalex.org/W1509424246,https://openalex.org/W2158935652
https://openalex.org/W1509424246,https://openalex.org/W2159053306
https://openalex.org/W1509424246,https://openalex.org/W2159371992
https://openalex.org/W1509424246,https://openalex.org/W2159905553
https://openalex.org/W1509424246,https://openalex.org/W2160371368
https://openalex.org/W1509424246,https://openalex.org/W2160943337
https://openalex.org/W1509424246,https://openalex.org/W2162168130
https://openalex.org/W1509424246,https://openalex.org/W2163053457
https://openalex.org/W1509424246,https://openalex.org/W2163109426
https://openalex.org/W1509424246,https://openalex.org/W2163737848
https://openalex.org/W1509424246,https://openalex.org/W2165113979
https://openalex.org/W1509424246,https://openalex.org/W2165893661
https://openalex.org/W1509424246,https://openalex.org/W2167743972
https://openalex.org/W1509424246,https://openalex.org/W2168139169
https://openalex.org/W1509424246,https://openalex.org/W2168257486
https://openalex.org/W1509424246,https://openalex.org/W2169502257
https://openalex.org/W1509424246,https://openalex.org/W2169676861
https://openalex.org/W1509424246,https://openalex.org/W2178401985
https://openalex.org/W1509424246,https://openalex.org/W2178779053
https://openalex.org/W1509424246,https://openalex.org/W2179803990
https://openalex.org/W1509424246,https://openalex.org/W2181566983
https://openalex.org/W1509424246,https://openalex.org/W2182851764
https://openalex.org/W1509424246,https://openalex.org/W2196365430
https://openalex.org/W1509424246,https://openalex.org/W2223405288
https://openalex.org/W1509424246,https://openalex.org/W2227906064
https://openalex.org/W1509424246,https://openalex.org/W2276094656
https://openalex.org/W1509424246,https://openalex.org/W2315050876
https://openalex.org/W1509424246,https://openalex.org/W2325491525
https://openalex.org/W1509424246,https://openalex.org/W2333922183
https://openalex.org/W1509424246,https://openalex.org/W2343408491
https://openalex.org/W1509424246,https://openalex.org/W2394622586
https://openalex.org/W1509424246,https://openalex.org/W2401380572
https://openalex.org/W1509424246,https://openalex.org/W2407772444
https://openalex.org/W1509424246,https://openalex.org/W2411561484
https://openalex.org/W1509424246,https://openalex.org/W2415470785
https://openalex.org/W1509424246,https://openalex.org/W2416906237
https://openalex.org/W1509424246,https://openalex.org/W2417691476
https://openalex.org/W1509424246,https://openalex.org/W2417775650
https://openalex.org/W1509424246,https://openalex.org/W25635408
https://openalex.org/W1509424246,https://openalex.org/W2597070792
https://openalex.org/W1509424246,https://openalex.org/W37392339
https://openalex.org/W1509424246,https://openalex.org/W38740941
https://openalex.org/W1509424246,https://openalex.org/W73543319
https://openalex.org/W1509424246,https://openalex.org/W76957019
https://openalex.org/W1509424246,https://openalex.org/W81164926
https://openalex.org/W153236569,https://openalex.org/W1504862274
https://openalex.org/W153236569,https://openalex.org/W151810786
https://openalex.org/W153236569,https://openalex.org/W1565024073
https://openalex.org/W153236569,https://openalex.org/W1722490191
https://openalex.org/W153236569,https://openalex.org/W176933665
https://openalex.org/W153236569,https://openalex.org/W1903361932
https://openalex.org/W153236569,https://openalex.org/W1945067321
https://openalex.org/W153236569,https://openalex.org/W1968577300
https://openalex.org/W153236569,https://openalex.org/W1971791287
https://openalex.org/W153236569,https://openalex.org/W1973130142
https://openalex.org/W153236569,https://openalex.org/W1977118274
https://openalex.org/W153236569,https://openalex.org/W1978861355
https://openalex.org/W153236569,https://openalex.org/W1984842277
https://openalex.org/W153236569,https://openalex.org/W1989913639
https://openalex.org/W153236569,https://openalex.org/W1997217470
https://openalex.org/W153236569,https://openalex.org/W2000221069
https://openalex.org/W153236569,https://openalex.org/W2000478955
https://openalex.org/W153236569,https://openalex.org/W2005444099
https://openalex.org/W153236569,https://openalex.org/W2006270329
https://openalex.org/W153236569,https://openalex.org/W2010098752
https://openalex.org/W153236569,https://openalex.org/W2014448570
https://openalex.org/W153236569,https://openalex.org/W2019331568
https://openalex.org/W153236569,https://openalex.org/W2021862667
https://openalex.org/W153236569,https://openalex.org/W2028274469
https://openalex.org/W153236569,https://openalex.org/W2028405314
https://openalex.org/W153236569,https://openalex.org/W2029950519
https://openalex.org/W153236569,https://openalex.org/W2033519957
https://openalex.org/W153236569,https://openalex.org/W2042988408
https://openalex.org/W153236569,https://openalex.org/W2043037718
https://openalex.org/W153236569,https://openalex.org/W2043918239
https://openalex.org/W153236569,https://openalex.org/W2048449942
https://openalex.org/W153236569,https://openalex.org/W2048608725
https://openalex.org/W153236569,https://openalex.org/W2079701934
https://openalex.org/W153236569,https://openalex.org/W2082927510
https://openalex.org/W153236569,https://openalex.org/W2116339731
https://openalex.org/W153236569,https://openalex.org/W2121484846
